cart_id,user_id,product_id,quantity,price_at_add,added_at,category
cart_002726,user_07721,prod_0060,1,176.75,2023-12-30T00:00:00Z,Books
cart_002726,user_07721,prod_0047,3,33.5,2023-12-12T00:00:00Z,Books
cart_002727,user_07723,prod_0004,1,181.99,2023-12-09T00:00:00Z,Electronics
cart_002728,user_07726,prod_0017,3,100.34,2023-12-18T00:00:00Z,Fashion
cart_002728,user_07726,prod_0092,3,87.06,2023-12-03T00:00:00Z,Automotive
cart_002728,user_07726,prod_0072,1,245.23,2023-12-04T00:00:00Z,Beauty
cart_002729,user_07729,prod_0031,2,92.74,2023-12-29T00:00:00Z,Home & Kitchen
cart_002729,user_07729,prod_0048,2,258.97,2023-12-12T00:00:00Z,Books
cart_002729,user_07729,prod_0084,3,169.61,2023-12-12T00:00:00Z,Toys & Games
cart_002729,user_07729,prod_0034,1,263.34,2023-12-22T00:00:00Z,Home & Kitchen
cart_002729,user_07729,prod_0022,1,176.87,2023-12-19T00:00:00Z,Fashion
cart_002730,user_07732,prod_0040,2,202.48,2023-12-13T00:00:00Z,Home & Kitchen
cart_002730,user_07732,prod_0048,2,258.97,2023-12-22T00:00:00Z,Books
cart_002730,user_07732,prod_0054,3,254.52,2024-01-01T00:00:00Z,Books
cart_002731,user_07735,prod_0078,3,43.46,2023-12-24T00:00:00Z,Beauty
cart_002731,user_07735,prod_0005,2,137.07,2023-12-24T00:00:00Z,Electronics
cart_002732,user_07736,prod_0046,3,76.44,2023-12-04T00:00:00Z,Books
cart_002732,user_07736,prod_0094,1,290.3,2023-12-02T00:00:00Z,Automotive
cart_002732,user_07736,prod_0048,3,258.97,2023-12-22T00:00:00Z,Books
cart_002733,user_07741,prod_0005,1,137.07,2023-12-22T00:00:00Z,Electronics
cart_002734,user_07742,prod_0058,3,148.08,2023-12-10T00:00:00Z,Books
cart_002734,user_07742,prod_0100,3,200.04,2023-12-29T00:00:00Z,Automotive
cart_002734,user_07742,prod_0041,2,77.88,2023-12-27T00:00:00Z,Home & Kitchen
cart_002735,user_07743,prod_0049,1,219.09,2023-12-29T00:00:00Z,Books
cart_002735,user_07743,prod_0047,2,33.5,2023-12-14T00:00:00Z,Books
cart_002735,user_07743,prod_0081,3,250.37,2023-12-06T00:00:00Z,Toys & Games
cart_002736,user_07744,prod_0068,3,298.55,2023-12-21T00:00:00Z,Sports & Fitness
cart_002736,user_07744,prod_0081,2,250.37,2023-12-17T00:00:00Z,Toys & Games
cart_002736,user_07744,prod_0013,1,138.3,2023-12-29T00:00:00Z,Electronics
cart_002737,user_07745,prod_0048,3,258.97,2023-12-07T00:00:00Z,Books
cart_002737,user_07745,prod_0057,3,209.8,2023-12-20T00:00:00Z,Books
cart_002737,user_07745,prod_0053,1,163.93,2023-12-19T00:00:00Z,Books
cart_002738,user_07748,prod_0010,1,91.19,2023-12-20T00:00:00Z,Electronics
cart_002738,user_07748,prod_0074,2,50.7,2023-12-12T00:00:00Z,Beauty
cart_002739,user_07750,prod_0002,1,46.02,2023-12-15T00:00:00Z,Electronics
cart_002739,user_07750,prod_0098,2,163.3,2023-12-19T00:00:00Z,Automotive
cart_002740,user_07751,prod_0021,1,46.05,2023-12-19T00:00:00Z,Fashion
cart_002740,user_07751,prod_0023,2,298.21,2023-12-21T00:00:00Z,Fashion
cart_002741,user_07755,prod_0036,3,147.88,2023-12-25T00:00:00Z,Home & Kitchen
cart_002742,user_07762,prod_0017,3,100.34,2023-12-06T00:00:00Z,Fashion
cart_002742,user_07762,prod_0011,1,212.14,2023-12-26T00:00:00Z,Electronics
cart_002743,user_07764,prod_0058,1,148.08,2023-12-23T00:00:00Z,Books
cart_002744,user_07767,prod_0060,1,176.75,2023-12-18T00:00:00Z,Books
cart_002744,user_07767,prod_0014,3,66.6,2023-12-09T00:00:00Z,Electronics
cart_002744,user_07767,prod_0048,2,258.97,2023-12-02T00:00:00Z,Books
cart_002745,user_07770,prod_0007,3,286.42,2023-12-31T00:00:00Z,Electronics
cart_002745,user_07770,prod_0091,1,61.78,2023-12-03T00:00:00Z,Automotive
cart_002745,user_07770,prod_0005,3,137.07,2023-12-28T00:00:00Z,Electronics
cart_002746,user_07772,prod_0010,1,91.19,2023-12-03T00:00:00Z,Electronics
cart_002747,user_07775,prod_0093,3,253.04,2023-12-12T00:00:00Z,Automotive
cart_002747,user_07775,prod_0004,2,181.99,2023-12-09T00:00:00Z,Electronics
cart_002747,user_07775,prod_0086,1,12.29,2023-12-03T00:00:00Z,Toys & Games
cart_002747,user_07775,prod_0020,2,151.77,2023-12-28T00:00:00Z,Fashion
cart_002747,user_07775,prod_0040,1,202.48,2023-12-27T00:00:00Z,Home & Kitchen
cart_002747,user_07775,prod_0090,2,246.24,2023-12-31T00:00:00Z,Toys & Games
cart_002748,user_07776,prod_0057,1,209.8,2023-12-03T00:00:00Z,Books
cart_002749,user_07779,prod_0072,2,245.23,2023-12-06T00:00:00Z,Beauty
cart_002749,user_07779,prod_0066,3,121.36,2023-12-05T00:00:00Z,Sports & Fitness
cart_002749,user_07779,prod_0051,3,141.01,2023-12-19T00:00:00Z,Books
cart_002750,user_07788,prod_0011,2,212.14,2023-12-02T00:00:00Z,Electronics
cart_002751,user_07793,prod_0004,2,181.99,2023-12-27T00:00:00Z,Electronics
cart_002751,user_07793,prod_0021,3,46.05,2024-01-01T00:00:00Z,Fashion
cart_002751,user_07793,prod_0090,2,246.24,2023-12-04T00:00:00Z,Toys & Games
cart_002752,user_07795,prod_0042,2,72.65,2023-12-18T00:00:00Z,Home & Kitchen
cart_002752,user_07795,prod_0058,1,148.08,2023-12-07T00:00:00Z,Books
cart_002752,user_07795,prod_0060,2,176.75,2023-12-27T00:00:00Z,Books
cart_002752,user_07795,prod_0023,2,298.21,2023-12-22T00:00:00Z,Fashion
cart_002752,user_07795,prod_0064,1,128.25,2023-12-07T00:00:00Z,Sports & Fitness
cart_002753,user_07797,prod_0060,2,176.75,2023-12-27T00:00:00Z,Books
cart_002753,user_07797,prod_0006,3,51.94,2023-12-31T00:00:00Z,Electronics
cart_002753,user_07797,prod_0014,2,66.6,2023-12-07T00:00:00Z,Electronics
cart_002754,user_07798,prod_0031,3,92.74,2023-12-19T00:00:00Z,Home & Kitchen
cart_002755,user_07800,prod_0003,3,129.05,2023-12-22T00:00:00Z,Electronics
cart_002756,user_07812,prod_0089,2,70.4,2023-12-14T00:00:00Z,Toys & Games
cart_002757,user_07813,prod_0002,2,46.02,2023-12-19T00:00:00Z,Electronics
cart_002757,user_07813,prod_0093,1,253.04,2023-12-18T00:00:00Z,Automotive
cart_002758,user_07817,prod_0076,2,78.83,2023-12-16T00:00:00Z,Beauty
cart_002758,user_07817,prod_0069,3,153.73,2023-12-05T00:00:00Z,Sports & Fitness
cart_002758,user_07817,prod_0056,2,294.68,2023-12-06T00:00:00Z,Books
cart_002758,user_07817,prod_0011,2,212.14,2023-12-20T00:00:00Z,Electronics
cart_002758,user_07817,prod_0053,3,163.93,2023-12-24T00:00:00Z,Books
cart_002759,user_07819,prod_0057,3,209.8,2023-12-07T00:00:00Z,Books
cart_002759,user_07819,prod_0008,1,110.54,2023-12-17T00:00:00Z,Electronics
cart_002759,user_07819,prod_0023,2,298.21,2023-12-22T00:00:00Z,Fashion
cart_002759,user_07819,prod_0052,3,258.24,2023-12-14T00:00:00Z,Books
cart_002760,user_07821,prod_0062,2,24.98,2023-12-22T00:00:00Z,Sports & Fitness
cart_002761,user_07826,prod_0026,3,142.61,2023-12-04T00:00:00Z,Fashion
cart_002761,user_07826,prod_0022,3,176.87,2023-12-20T00:00:00Z,Fashion
cart_002762,user_07828,prod_0003,1,129.05,2023-12-11T00:00:00Z,Electronics
cart_002763,user_07829,prod_0026,3,142.61,2024-01-01T00:00:00Z,Fashion
cart_002763,user_07829,prod_0077,3,129.53,2023-12-22T00:00:00Z,Beauty
cart_002763,user_07829,prod_0020,1,151.77,2023-12-04T00:00:00Z,Fashion
cart_002763,user_07829,prod_0094,1,290.3,2023-12-12T00:00:00Z,Automotive
cart_002763,user_07829,prod_0017,2,100.34,2023-12-20T00:00:00Z,Fashion
cart_002764,user_07831,prod_0071,2,164.71,2023-12-02T00:00:00Z,Beauty
cart_002764,user_07831,prod_0029,1,138.39,2023-12-09T00:00:00Z,Fashion
cart_002764,user_07831,prod_0023,1,298.21,2023-12-13T00:00:00Z,Fashion
cart_002764,user_07831,prod_0091,1,61.78,2023-12-18T00:00:00Z,Automotive
cart_002764,user_07831,prod_0013,1,138.3,2023-12-12T00:00:00Z,Electronics
cart_002764,user_07831,prod_0060,3,176.75,2023-12-02T00:00:00Z,Books
cart_002765,user_07834,prod_0029,1,138.39,2023-12-11T00:00:00Z,Fashion
cart_002765,user_07834,prod_0064,2,128.25,2023-12-31T00:00:00Z,Sports & Fitness
cart_002765,user_07834,prod_0013,1,138.3,2023-12-13T00:00:00Z,Electronics
cart_002765,user_07834,prod_0025,3,129.12,2023-12-08T00:00:00Z,Fashion
cart_002765,user_07834,prod_0015,1,55.31,2023-12-08T00:00:00Z,Electronics
cart_002765,user_07834,prod_0037,2,42.75,2023-12-17T00:00:00Z,Home & Kitchen
cart_002766,user_07838,prod_0035,2,75.82,2023-12-31T00:00:00Z,Home & Kitchen
cart_002767,user_07839,prod_0078,1,43.46,2023-12-24T00:00:00Z,Beauty
cart_002767,user_07839,prod_0086,1,12.29,2023-12-27T00:00:00Z,Toys & Games
cart_002767,user_07839,prod_0028,1,230.97,2023-12-26T00:00:00Z,Fashion
cart_002767,user_07839,prod_0067,1,278.13,2023-12-08T00:00:00Z,Sports & Fitness
cart_002768,user_07840,prod_0049,3,219.09,2023-12-07T00:00:00Z,Books
cart_002768,user_07840,prod_0058,3,148.08,2023-12-27T00:00:00Z,Books
cart_002769,user_07842,prod_0077,1,129.53,2023-12-28T00:00:00Z,Beauty
cart_002769,user_07842,prod_0073,1,44.48,2023-12-24T00:00:00Z,Beauty
cart_002769,user_07842,prod_0022,1,176.87,2023-12-11T00:00:00Z,Fashion
cart_002770,user_07843,prod_0034,1,263.34,2023-12-30T00:00:00Z,Home & Kitchen
cart_002770,user_07843,prod_0024,3,18.85,2023-12-08T00:00:00Z,Fashion
cart_002770,user_07843,prod_0047,1,33.5,2023-12-31T00:00:00Z,Books
cart_002771,user_07845,prod_0016,1,84.36,2023-12-03T00:00:00Z,Fashion
cart_002771,user_07845,prod_0006,3,51.94,2023-12-10T00:00:00Z,Electronics
cart_002771,user_07845,prod_0100,1,200.04,2023-12-30T00:00:00Z,Automotive
cart_002771,user_07845,prod_0011,2,212.14,2023-12-21T00:00:00Z,Electronics
cart_002771,user_07845,prod_0059,1,175.28,2023-12-29T00:00:00Z,Books
cart_002771,user_07845,prod_0085,1,74.6,2023-12-20T00:00:00Z,Toys & Games
cart_002772,user_07846,prod_0005,2,137.07,2023-12-26T00:00:00Z,Electronics
cart_002772,user_07846,prod_0015,1,55.31,2023-12-04T00:00:00Z,Electronics
cart_002773,user_07847,prod_0021,3,46.05,2023-12-15T00:00:00Z,Fashion
cart_002773,user_07847,prod_0045,1,43.9,2023-12-09T00:00:00Z,Home & Kitchen
cart_002774,user_07848,prod_0071,3,164.71,2023-12-24T00:00:00Z,Beauty
cart_002775,user_07849,prod_0077,3,129.53,2023-12-29T00:00:00Z,Beauty
cart_002775,user_07849,prod_0055,3,259.21,2023-12-18T00:00:00Z,Books
cart_002775,user_07849,prod_0068,3,298.55,2023-12-16T00:00:00Z,Sports & Fitness
cart_002775,user_07849,prod_0022,2,176.87,2023-12-31T00:00:00Z,Fashion
cart_002775,user_07849,prod_0025,1,129.12,2023-12-29T00:00:00Z,Fashion
cart_002776,user_07852,prod_0015,3,55.31,2023-12-04T00:00:00Z,Electronics
cart_002776,user_07852,prod_0009,3,219.54,2023-12-12T00:00:00Z,Electronics
cart_002776,user_07852,prod_0081,2,250.37,2024-01-01T00:00:00Z,Toys & Games
cart_002776,user_07852,prod_0007,3,286.42,2023-12-20T00:00:00Z,Electronics
cart_002777,user_07856,prod_0005,3,137.07,2023-12-02T00:00:00Z,Electronics
cart_002777,user_07856,prod_0053,1,163.93,2023-12-25T00:00:00Z,Books
cart_002777,user_07856,prod_0015,1,55.31,2023-12-02T00:00:00Z,Electronics
cart_002778,user_07864,prod_0059,3,175.28,2023-12-11T00:00:00Z,Books
cart_002778,user_07864,prod_0081,3,250.37,2023-12-12T00:00:00Z,Toys & Games
cart_002778,user_07864,prod_0007,3,286.42,2023-12-30T00:00:00Z,Electronics
cart_002778,user_07864,prod_0005,1,137.07,2023-12-26T00:00:00Z,Electronics
cart_002778,user_07864,prod_0091,2,61.78,2023-12-16T00:00:00Z,Automotive
cart_002779,user_07868,prod_0016,2,84.36,2023-12-21T00:00:00Z,Fashion
cart_002779,user_07868,prod_0066,3,121.36,2023-12-11T00:00:00Z,Sports & Fitness
cart_002779,user_07868,prod_0098,2,163.3,2023-12-04T00:00:00Z,Automotive
cart_002779,user_07868,prod_0028,1,230.97,2023-12-18T00:00:00Z,Fashion
cart_002779,user_07868,prod_0089,1,70.4,2023-12-19T00:00:00Z,Toys & Games
cart_002779,user_07868,prod_0071,3,164.71,2023-12-27T00:00:00Z,Beauty
cart_002780,user_07870,prod_0041,3,77.88,2023-12-04T00:00:00Z,Home & Kitchen
cart_002781,user_07872,prod_0065,3,81.67,2023-12-21T00:00:00Z,Sports & Fitness
cart_002782,user_07875,prod_0002,2,46.02,2023-12-05T00:00:00Z,Electronics
cart_002782,user_07875,prod_0077,1,129.53,2023-12-24T00:00:00Z,Beauty
cart_002782,user_07875,prod_0061,1,287.47,2023-12-22T00:00:00Z,Sports & Fitness
cart_002782,user_07875,prod_0094,2,290.3,2023-12-31T00:00:00Z,Automotive
cart_002782,user_07875,prod_0006,2,51.94,2023-12-29T00:00:00Z,Electronics
cart_002783,user_07876,prod_0069,3,153.73,2023-12-18T00:00:00Z,Sports & Fitness
cart_002783,user_07876,prod_0006,2,51.94,2024-01-01T00:00:00Z,Electronics
cart_002783,user_07876,prod_0007,1,286.42,2023-12-17T00:00:00Z,Electronics
cart_002784,user_07881,prod_0050,2,60.92,2023-12-07T00:00:00Z,Books
cart_002784,user_07881,prod_0042,2,72.65,2023-12-12T00:00:00Z,Home & Kitchen
cart_002784,user_07881,prod_0037,3,42.75,2023-12-25T00:00:00Z,Home & Kitchen
cart_002784,user_07881,prod_0087,1,126.04,2023-12-19T00:00:00Z,Toys & Games
cart_002784,user_07881,prod_0089,1,70.4,2023-12-17T00:00:00Z,Toys & Games
cart_002785,user_07887,prod_0022,3,176.87,2023-12-28T00:00:00Z,Fashion
cart_002785,user_07887,prod_0017,3,100.34,2023-12-20T00:00:00Z,Fashion
cart_002786,user_07888,prod_0072,3,245.23,2023-12-18T00:00:00Z,Beauty
cart_002786,user_07888,prod_0029,3,138.39,2023-12-17T00:00:00Z,Fashion
cart_002786,user_07888,prod_0073,2,44.48,2023-12-06T00:00:00Z,Beauty
cart_002786,user_07888,prod_0075,2,64.86,2023-12-24T00:00:00Z,Beauty
cart_002787,user_07889,prod_0025,2,129.12,2023-12-12T00:00:00Z,Fashion
cart_002787,user_07889,prod_0027,3,8.38,2023-12-14T00:00:00Z,Fashion
cart_002787,user_07889,prod_0061,3,287.47,2023-12-08T00:00:00Z,Sports & Fitness
cart_002788,user_07893,prod_0046,3,76.44,2023-12-10T00:00:00Z,Books
cart_002789,user_07897,prod_0084,1,169.61,2023-12-30T00:00:00Z,Toys & Games
cart_002789,user_07897,prod_0059,3,175.28,2023-12-23T00:00:00Z,Books
cart_002789,user_07897,prod_0039,2,227.05,2023-12-30T00:00:00Z,Home & Kitchen
cart_002789,user_07897,prod_0092,3,87.06,2024-01-01T00:00:00Z,Automotive
cart_002790,user_07900,prod_0081,1,250.37,2023-12-10T00:00:00Z,Toys & Games
cart_002790,user_07900,prod_0040,2,202.48,2023-12-13T00:00:00Z,Home & Kitchen
cart_002791,user_07907,prod_0054,1,254.52,2023-12-19T00:00:00Z,Books
cart_002791,user_07907,prod_0058,2,148.08,2023-12-08T00:00:00Z,Books
cart_002791,user_07907,prod_0053,2,163.93,2023-12-31T00:00:00Z,Books
cart_002792,user_07908,prod_0069,3,153.73,2023-12-13T00:00:00Z,Sports & Fitness
cart_002792,user_07908,prod_0036,3,147.88,2023-12-16T00:00:00Z,Home & Kitchen
cart_002792,user_07908,prod_0005,2,137.07,2023-12-15T00:00:00Z,Electronics
cart_002792,user_07908,prod_0085,1,74.6,2023-12-19T00:00:00Z,Toys & Games
cart_002792,user_07908,prod_0077,1,129.53,2023-12-15T00:00:00Z,Beauty
cart_002792,user_07908,prod_0078,3,43.46,2023-12-02T00:00:00Z,Beauty
cart_002793,user_07911,prod_0090,1,246.24,2023-12-13T00:00:00Z,Toys & Games
cart_002793,user_07911,prod_0099,3,25.57,2023-12-08T00:00:00Z,Automotive
cart_002793,user_07911,prod_0012,2,294.66,2023-12-23T00:00:00Z,Electronics
cart_002793,user_07911,prod_0091,3,61.78,2023-12-11T00:00:00Z,Automotive
cart_002793,user_07911,prod_0028,2,230.97,2024-01-01T00:00:00Z,Fashion
cart_002794,user_07917,prod_0065,1,81.67,2023-12-25T00:00:00Z,Sports & Fitness
cart_002795,user_07919,prod_0022,2,176.87,2023-12-22T00:00:00Z,Fashion
cart_002795,user_07919,prod_0068,2,298.55,2023-12-05T00:00:00Z,Sports & Fitness
cart_002796,user_07920,prod_0002,1,46.02,2023-12-28T00:00:00Z,Electronics
cart_002796,user_07920,prod_0056,1,294.68,2023-12-08T00:00:00Z,Books
cart_002797,user_07930,prod_0012,1,294.66,2023-12-20T00:00:00Z,Electronics
cart_002797,user_07930,prod_0074,1,50.7,2023-12-15T00:00:00Z,Beauty
cart_002797,user_07930,prod_0016,3,84.36,2023-12-25T00:00:00Z,Fashion
cart_002797,user_07930,prod_0084,2,169.61,2023-12-21T00:00:00Z,Toys & Games
cart_002797,user_07930,prod_0036,1,147.88,2023-12-11T00:00:00Z,Home & Kitchen
cart_002798,user_07936,prod_0072,3,245.23,2023-12-13T00:00:00Z,Beauty
cart_002798,user_07936,prod_0089,3,70.4,2023-12-23T00:00:00Z,Toys & Games
cart_002799,user_07943,prod_0009,1,219.54,2023-12-04T00:00:00Z,Electronics
cart_002799,user_07943,prod_0059,3,175.28,2023-12-28T00:00:00Z,Books
cart_002799,user_07943,prod_0064,3,128.25,2023-12-23T00:00:00Z,Sports & Fitness
cart_002799,user_07943,prod_0006,3,51.94,2023-12-16T00:00:00Z,Electronics
cart_002799,user_07943,prod_0078,2,43.46,2023-12-23T00:00:00Z,Beauty
cart_002800,user_07944,prod_0054,3,254.52,2023-12-07T00:00:00Z,Books
cart_002801,user_07945,prod_0088,3,236.49,2023-12-17T00:00:00Z,Toys & Games
cart_002801,user_07945,prod_0022,3,176.87,2023-12-09T00:00:00Z,Fashion
cart_002802,user_07946,prod_0046,3,76.44,2023-12-27T00:00:00Z,Books
cart_002802,user_07946,prod_0047,1,33.5,2023-12-24T00:00:00Z,Books
cart_002802,user_07946,prod_0065,3,81.67,2023-12-22T00:00:00Z,Sports & Fitness
cart_002802,user_07946,prod_0066,1,121.36,2023-12-20T00:00:00Z,Sports & Fitness
cart_002802,user_07946,prod_0054,2,254.52,2023-12-08T00:00:00Z,Books
cart_002802,user_07946,prod_0060,2,176.75,2023-12-31T00:00:00Z,Books
cart_002803,user_07947,prod_0005,2,137.07,2023-12-29T00:00:00Z,Electronics
cart_002803,user_07947,prod_0012,2,294.66,2023-12-26T00:00:00Z,Electronics
cart_002803,user_07947,prod_0009,1,219.54,2023-12-16T00:00:00Z,Electronics
cart_002803,user_07947,prod_0099,3,25.57,2023-12-04T00:00:00Z,Automotive
cart_002803,user_07947,prod_0020,2,151.77,2023-12-06T00:00:00Z,Fashion
cart_002803,user_07947,prod_0037,1,42.75,2023-12-21T00:00:00Z,Home & Kitchen
cart_002804,user_07949,prod_0011,1,212.14,2023-12-19T00:00:00Z,Electronics
cart_002805,user_07950,prod_0072,2,245.23,2023-12-14T00:00:00Z,Beauty
cart_002806,user_07952,prod_0091,1,61.78,2023-12-12T00:00:00Z,Automotive
cart_002806,user_07952,prod_0028,1,230.97,2023-12-21T00:00:00Z,Fashion
cart_002806,user_07952,prod_0027,3,8.38,2023-12-09T00:00:00Z,Fashion
cart_002806,user_07952,prod_0014,2,66.6,2023-12-05T00:00:00Z,Electronics
cart_002807,user_07956,prod_0054,3,254.52,2023-12-22T00:00:00Z,Books
cart_002807,user_07956,prod_0046,2,76.44,2023-12-07T00:00:00Z,Books
cart_002807,user_07956,prod_0058,3,148.08,2023-12-05T00:00:00Z,Books
cart_002807,user_07956,prod_0039,3,227.05,2024-01-01T00:00:00Z,Home & Kitchen
cart_002807,user_07956,prod_0050,2,60.92,2023-12-06T00:00:00Z,Books
cart_002807,user_07956,prod_0056,2,294.68,2023-12-05T00:00:00Z,Books
cart_002808,user_07958,prod_0058,3,148.08,2023-12-12T00:00:00Z,Books
cart_002808,user_07958,prod_0070,3,263.51,2023-12-13T00:00:00Z,Sports & Fitness
cart_002808,user_07958,prod_0054,1,254.52,2023-12-25T00:00:00Z,Books
cart_002808,user_07958,prod_0059,1,175.28,2023-12-30T00:00:00Z,Books
cart_002808,user_07958,prod_0050,3,60.92,2023-12-25T00:00:00Z,Books
cart_002809,user_07959,prod_0029,3,138.39,2023-12-12T00:00:00Z,Fashion
cart_002809,user_07959,prod_0073,1,44.48,2023-12-15T00:00:00Z,Beauty
cart_002810,user_07960,prod_0034,3,263.34,2023-12-15T00:00:00Z,Home & Kitchen
cart_002810,user_07960,prod_0052,3,258.24,2023-12-05T00:00:00Z,Books
cart_002810,user_07960,prod_0058,1,148.08,2023-12-03T00:00:00Z,Books
cart_002810,user_07960,prod_0046,2,76.44,2023-12-16T00:00:00Z,Books
cart_002810,user_07960,prod_0043,3,22.31,2023-12-22T00:00:00Z,Home & Kitchen
cart_002810,user_07960,prod_0086,2,12.29,2023-12-10T00:00:00Z,Toys & Games
cart_002811,user_07962,prod_0082,3,17.3,2023-12-11T00:00:00Z,Toys & Games
cart_002811,user_07962,prod_0073,2,44.48,2023-12-05T00:00:00Z,Beauty
cart_002811,user_07962,prod_0016,1,84.36,2023-12-14T00:00:00Z,Fashion
cart_002811,user_07962,prod_0044,1,25.83,2023-12-13T00:00:00Z,Home & Kitchen
cart_002811,user_07962,prod_0076,1,78.83,2023-12-22T00:00:00Z,Beauty
cart_002811,user_07962,prod_0026,2,142.61,2023-12-19T00:00:00Z,Fashion
cart_002812,user_07963,prod_0088,1,236.49,2023-12-04T00:00:00Z,Toys & Games
cart_002812,user_07963,prod_0097,1,18.05,2023-12-08T00:00:00Z,Automotive
cart_002812,user_07963,prod_0053,1,163.93,2023-12-28T00:00:00Z,Books
cart_002812,user_07963,prod_0013,2,138.3,2023-12-30T00:00:00Z,Electronics
cart_002812,user_07963,prod_0085,3,74.6,2023-12-04T00:00:00Z,Toys & Games
cart_002813,user_07968,prod_0092,1,87.06,2023-12-21T00:00:00Z,Automotive
cart_002813,user_07968,prod_0002,2,46.02,2023-12-07T00:00:00Z,Electronics
cart_002813,user_07968,prod_0096,1,294.37,2023-12-15T00:00:00Z,Automotive
cart_002813,user_07968,prod_0006,2,51.94,2023-12-02T00:00:00Z,Electronics
cart_002813,user_07968,prod_0028,2,230.97,2023-12-12T00:00:00Z,Fashion
cart_002813,user_07968,prod_0094,1,290.3,2023-12-31T00:00:00Z,Automotive
cart_002814,user_07969,prod_0077,1,129.53,2023-12-29T00:00:00Z,Beauty
cart_002814,user_07969,prod_0068,3,298.55,2023-12-08T00:00:00Z,Sports & Fitness
cart_002814,user_07969,prod_0064,1,128.25,2023-12-29T00:00:00Z,Sports & Fitness
cart_002814,user_07969,prod_0075,1,64.86,2023-12-12T00:00:00Z,Beauty
cart_002814,user_07969,prod_0080,1,282.84,2023-12-02T00:00:00Z,Beauty
cart_002814,user_07969,prod_0024,3,18.85,2023-12-26T00:00:00Z,Fashion
cart_002815,user_07970,prod_0079,1,167.19,2023-12-13T00:00:00Z,Beauty
cart_002815,user_07970,prod_0075,3,64.86,2023-12-31T00:00:00Z,Beauty
cart_002815,user_07970,prod_0021,1,46.05,2023-12-18T00:00:00Z,Fashion
cart_002815,user_07970,prod_0078,3,43.46,2023-12-07T00:00:00Z,Beauty
cart_002815,user_07970,prod_0097,2,18.05,2023-12-10T00:00:00Z,Automotive
cart_002816,user_07971,prod_0038,2,160.14,2023-12-08T00:00:00Z,Home & Kitchen
cart_002817,user_07974,prod_0084,2,169.61,2023-12-07T00:00:00Z,Toys & Games
cart_002817,user_07974,prod_0065,3,81.67,2023-12-09T00:00:00Z,Sports & Fitness
cart_002817,user_07974,prod_0004,3,181.99,2023-12-15T00:00:00Z,Electronics
cart_002817,user_07974,prod_0035,2,75.82,2023-12-10T00:00:00Z,Home & Kitchen
cart_002817,user_07974,prod_0081,1,250.37,2023-12-26T00:00:00Z,Toys & Games
cart_002818,user_07977,prod_0055,3,259.21,2023-12-26T00:00:00Z,Books
cart_002818,user_07977,prod_0081,2,250.37,2023-12-10T00:00:00Z,Toys & Games
cart_002818,user_07977,prod_0054,1,254.52,2023-12-13T00:00:00Z,Books
cart_002818,user_07977,prod_0015,2,55.31,2023-12-13T00:00:00Z,Electronics
cart_002818,user_07977,prod_0003,3,129.05,2023-12-27T00:00:00Z,Electronics
cart_002819,user_07978,prod_0093,3,253.04,2023-12-31T00:00:00Z,Automotive
cart_002819,user_07978,prod_0095,3,180.39,2023-12-24T00:00:00Z,Automotive
cart_002819,user_07978,prod_0059,3,175.28,2023-12-19T00:00:00Z,Books
cart_002820,user_07981,prod_0010,2,91.19,2023-12-16T00:00:00Z,Electronics
cart_002820,user_07981,prod_0007,2,286.42,2023-12-07T00:00:00Z,Electronics
cart_002820,user_07981,prod_0040,3,202.48,2023-12-08T00:00:00Z,Home & Kitchen
cart_002821,user_07987,prod_0027,2,8.38,2023-12-09T00:00:00Z,Fashion
cart_002821,user_07987,prod_0061,1,287.47,2023-12-24T00:00:00Z,Sports & Fitness
cart_002821,user_07987,prod_0072,2,245.23,2023-12-11T00:00:00Z,Beauty
cart_002821,user_07987,prod_0045,3,43.9,2023-12-30T00:00:00Z,Home & Kitchen
cart_002821,user_07987,prod_0074,1,50.7,2023-12-15T00:00:00Z,Beauty
cart_002821,user_07987,prod_0009,3,219.54,2023-12-07T00:00:00Z,Electronics
cart_002822,user_07989,prod_0075,2,64.86,2023-12-30T00:00:00Z,Beauty
cart_002822,user_07989,prod_0052,1,258.24,2023-12-17T00:00:00Z,Books
cart_002823,user_07991,prod_0021,2,46.05,2023-12-11T00:00:00Z,Fashion
cart_002823,user_07991,prod_0079,2,167.19,2023-12-16T00:00:00Z,Beauty
cart_002823,user_07991,prod_0016,1,84.36,2023-12-05T00:00:00Z,Fashion
cart_002824,user_07996,prod_0018,2,14.44,2023-12-13T00:00:00Z,Fashion
cart_002824,user_07996,prod_0055,1,259.21,2023-12-18T00:00:00Z,Books
cart_002824,user_07996,prod_0082,2,17.3,2023-12-19T00:00:00Z,Toys & Games
cart_002824,user_07996,prod_0002,1,46.02,2023-12-22T00:00:00Z,Electronics
cart_002824,user_07996,prod_0047,3,33.5,2023-12-24T00:00:00Z,Books
cart_002824,user_07996,prod_0056,3,294.68,2023-12-13T00:00:00Z,Books
cart_002825,user_08001,prod_0038,2,160.14,2023-12-09T00:00:00Z,Home & Kitchen
cart_002825,user_08001,prod_0060,1,176.75,2023-12-28T00:00:00Z,Books
cart_002826,user_08002,prod_0076,3,78.83,2023-12-21T00:00:00Z,Beauty
cart_002827,user_08003,prod_0064,1,128.25,2023-12-06T00:00:00Z,Sports & Fitness
